batch,frequency,run,beacons_per_60s,beacons_per_sec
